Target,H-Bond,H-Bond acceptor,H-Bond donor,Halogen bond,Hydrophobic contact,Metal complexes,Pi-cation lAro,Pi-cation pAro,Pi-stacking,Salt Bridge lneg,Salt Bridge pneg
5HT2A,,,,,Trp336/Phe339/Phe340,,,,,,Asp155
5HT2A-AF,,,,,Trp336/Phe339/Phe340,,,,,,Asp155
BCL2,,,,,Phe104;Tyr108/Arg146;Phe153;Phe112,,,,,,
BRAF,Cys532,,,,,,,,,,
BRD4,Asn140,,,,Trp81/Pro82/Phe83;Leu92/Leu94/Val87/Tyr97,,,,,,
BRD4-holo,Asn140,,,,Trp81/Pro82/Phe83;Leu92/Leu94/Val87/Tyr97,,,,,,
BTK,,Met477/GLU475,Met477,,,,,,,,
Beta2AR,Ser203/Ser207;Asn379/Tyr383,,,,,,,,Phe357,,
DRD2,,,,,Trp386,,,,,,Asp114
HDAC6,,,,,PHE583/HIS614,,,,,,
HIV-RT,,,,,Tyr181/Tyr188/Phe227/Trp229;Leu100/Lys101;Lys103/Val106/Leu234/Pro236/Tyr318,,,,,,
JAK2,Leu932,,,,,,,,,,
MEK1,Ser212,,,Val127,,,,,,,
NAMPT,Ser275/Asp219,,,,Val242,,,,PHE193+TYR18',,
PI3K-alpha,VAL851,,,,TYR836/ILE932,,,,,,
PPAR-alpha,Ser280,,,,,,,,,His440,
PRMT5,Lys333/Glu444/Glu435;Glu312/Ser578/Phe580,,,,,,,,Phe327/Trp579,,
ROCK1,MET156,,,,,,,,,,
RXR-alpha,Ala327,,,,,,,,,Arg316,
TYK2,Val690;Lys642/Glu688,,,,,,,,,,
